ID,Label,tweet_length,num_urls,num_qmarks
544292754344275968,comment,30,0,0
544294929300602880,deny,76,0,0
544517799335694336,comment,138,0,0
544539217725231105,comment,136,0,0
544527922837479425,support,140,0,0
544540011581161472,comment,137,0,1
544537747436761088,comment,133,0,0
544516901297463296,comment,37,0,1
544520773567008768,comment,92,0,0
544533656794976256,comment,79,0,0
544521204401729536,query,98,0,1
544522210388746240,comment,48,0,0
544517034554707968,comment,44,0,0
544529110266310656,query,68,0,1
544517449606234112,comment,89,0,0
544518539936555008,support,133,0,0
544519105026719744,support,51,0,0
544535075690663937,comment,77,0,1
544530369312477184,comment,144,0,1
544320911554265088,query,56,0,1
544321039476346881,comment,91,0,0
544319596719661056,deny,38,0,1
544321096221077505,comment,131,0,1
544320325639364608,support,143,0,1
544321707436019712,comment,65,0,1
544321107017232384,comment,70,0,0
544322790329835521,comment,91,0,0
544321184993529856,deny,103,0,1
544324400766799873,query,67,0,1
544319680194699264,deny,43,0,0
544323145608343553,comment,120,0,0
544321229360869376,comment,123,0,0
544523414330167296,query,140,0,1
544513264705478657,support,120,2,0
544515058013716481,comment,119,2,0
544514424476680193,support,120,2,0
544514442491596800,support,32,0,0
544513062901141504,comment,84,0,0
544522356354740224,comment,89,0,0
544513414023094272,support,140,0,0
544521755289600001,query,87,0,0
544513191934713857,comment,129,0,0
544514136915185664,comment,50,0,0
544522299693862912,query,113,0,0
544514393372127232,support,95,0,0
544525364857700352,support,66,0,0
544524690262208513,comment,57,0,0
544512659618414594,comment,114,1,0
544511468264488960,comment,83,0,2
544511608551002113,query,30,0,1
544510910963134464,support,114,1,0
544511221324472321,comment,117,1,0
544510896614412288,comment,62,0,0
544511027526660096,comment,36,0,0
544510638202966016,comment,124,1,0
544514588193325056,comment,138,2,0
544511082472415232,comment,12,0,0
544444834933903361,comment,36,0,0
544278027891646464,comment,20,0,0
544284034902528000,query,50,0,0
544278126084517888,comment,29,0,0
544283032732332032,comment,92,0,0
544362143903010816,deny,80,0,0
544284578068713473,comment,52,0,0
544280329050005507,comment,74,0,0
544283762201083904,comment,138,0,0
544365478224101377,deny,125,0,0
544277779517165568,query,54,0,1
544272498238304256,comment,12,0,0
544272301416775680,comment,42,0,0
544272759657078785,comment,132,2,0
544277158747574272,comment,80,0,0
544280276914827264,comment,53,0,0
544273762921615360,comment,105,0,0
544276279860924418,comment,131,2,0
544279982336258049,comment,64,1,0
544273610311876608,comment,136,2,0
544270541725511680,comment,131,0,0
544273706545991681,comment,38,0,0
544274434765225985,comment,90,0,0
544382092528721920,comment,67,0,0
544382261097820160,support,121,0,0
544382677449580544,comment,118,0,2
544386112672645120,support,144,0,0
544386758662565888,deny,140,0,1
544385083574996992,support,133,0,0
544384788527083521,comment,69,0,0
544381824525291521,support,41,0,0
544385543342014464,support,71,0,0
544385104663949313,comment,66,0,0
544382534264451072,comment,102,0,1
544382713302904832,comment,66,0,0
544297460936753152,comment,12,0,0
544287292538769409,comment,127,0,0
544293500398088192,comment,136,0,0
544288116199407616,comment,62,0,2
544300933455548417,comment,29,0,0
544289223244013568,comment,129,0,0
544333770900242432,support,113,1,0
544303259473571840,comment,138,1,0
544282429583003648,comment,109,0,0
544299767195779072,comment,81,0,1
544293212996001792,comment,52,0,1
544283669394120704,comment,41,0,0
544297184712085504,comment,140,0,0
544294946371403776,comment,64,0,0
544511670890934272,query,39,0,0
544568884309659649,comment,80,0,0
544618563646918656,query,59,0,2
544515223689117697,comment,75,0,0
544544489558507522,comment,122,0,0
544540884952694784,comment,73,0,0
544309751887429632,comment,140,2,0
544317391405330432,comment,55,0,1
544311947936538624,comment,140,2,0
544278513264513024,deny,96,0,0
544284471919652864,comment,89,0,0
544276495213268993,comment,60,0,0
544283765023846400,comment,128,0,0
544280949496619009,deny,119,0,0
544272691260178432,comment,50,0,0
544278051245551616,support,128,0,0
544280600610603008,comment,105,0,0
544284756876472321,comment,111,0,0
544276206728671232,comment,103,0,0
544279162866122755,comment,132,0,1
544279546766180352,comment,138,0,0
544277466639257601,comment,76,0,0
544283418314690560,deny,99,0,1
544275000039972864,comment,138,1,0
544280000124694528,query,98,0,1
544275986171572224,comment,66,0,0
544368679425957890,comment,54,0,0
544371075304288256,query,24,0,0
544371998390890496,comment,75,0,0
544371715770695680,query,128,1,0
544371506261012480,query,134,1,0
544369805298372608,comment,41,0,0
544369608392577024,query,133,0,0
544369031214428160,support,67,0,0
544368047956299777,comment,94,0,0
544370150359572480,comment,68,0,0
544368900797124608,support,116,0,0
544272825268183041,comment,86,0,0
544275772416880640,comment,76,0,0
544273029765685248,comment,71,0,0
544276699157135360,comment,106,0,0
544279568233021440,comment,100,0,0
544271682358493184,comment,88,0,0
544274452381302784,comment,136,0,0
544272860194168833,comment,91,0,0
544299197336678400,comment,54,0,0
544313211474804736,comment,44,0,0
544299651005181953,comment,95,0,0
544298113696292864,support,52,0,0
544298332005613569,comment,25,0,0
544660449669967872,comment,32,0,0
544313083783421953,comment,37,0,0
544298844737916928,support,140,0,1
544299321811017729,query,57,0,1
544298252078559232,comment,139,0,0
544298946441392128,comment,66,0,0
544301597170233344,comment,55,0,0
544301353976467457,query,54,0,2
544297846233890816,comment,23,0,0
544331064379203587,deny,144,0,0
544300106212577280,comment,115,1,0
544298894637940736,support,92,0,0
544298655336136704,comment,30,0,0
544300001568911360,comment,139,0,0
544300652479127552,comment,111,1,0
544299543899435008,comment,130,0,0
544300909035937793,comment,96,0,0
544299940764479490,support,132,0,0
544367820407332864,query,112,0,0
544352796523651073,comment,73,1,0
544358922904420352,support,22,0,0
544354603211710464,support,138,1,0
544352859773755392,deny,36,0,0
544355621936439296,query,32,0,0
544358798895636480,comment,33,0,0
544367318193930240,comment,138,0,0
544293230649810944,comment,130,0,0
544300122998194177,comment,134,0,0
544284949986439169,support,110,1,0
544284225357504512,comment,31,0,0
544285415814225921,comment,60,0,0
544284069518147584,comment,39,0,0
544286041155571712,support,87,1,0
544297005208846336,support,69,1,0
544308203044216832,comment,95,0,0
544308514811035650,comment,90,0,0
544284643605114880,support,106,1,1
544284571626635266,comment,64,0,0
544284386993397761,support,69,1,0
544316754521239552,comment,137,0,0
544286226879381504,support,139,0,0
544294036463710209,comment,114,1,0
544286591515373569,deny,16,0,0
544288050810216448,comment,41,0,0
544287943175983104,support,69,1,0
544284536570662914,comment,48,0,0
544306299606151168,comment,101,1,0
544287983260549121,comment,69,0,0
544296446368169984,support,66,0,0
544275715185995776,comment,81,0,1
544285405390983168,comment,130,0,0
544275191787175937,comment,31,0,0
544296176892116993,comment,105,0,0
544295872515686400,comment,35,0,0
544290366493446145,support,110,0,0
544275371257233408,comment,74,0,0
544296344970465280,comment,114,0,0
544282661909323776,comment,98,0,0
544280989187321856,comment,129,0,0
544289309189107712,comment,79,0,0
544290890370777088,comment,59,0,0
544290947404943361,comment,84,0,0
544296135180169216,query,55,0,0
544288286748205056,comment,82,0,1
544287443407892480,comment,47,0,0
544278190936424449,query,81,1,0
544277362368843777,query,94,0,0
544288960642834432,query,64,0,1
544278146397519872,query,113,0,1
544275135809998850,comment,73,1,0
544282961118375936,comment,77,0,0
544320568888016896,comment,103,0,0
544286846780723200,comment,85,0,0
544289610869010434,comment,96,0,0
544295967638302720,query,31,0,0
544279314808582145,comment,18,0,0
544277297172189184,comment,66,0,0
544277407411097600,query,81,0,2
544290571280338948,comment,84,0,0
544287503310528513,comment,136,0,0
544276498778423297,query,45,0,0
544277161985585152,comment,125,0,0
544282274510811137,comment,80,0,0
544277631990898688,support,81,0,0
544288694497071104,comment,94,0,0
544296840045535232,comment,85,0,0
544286181827952641,support,55,0,0
544289493260701697,comment,139,0,0
544522331939274752,comment,140,0,0
544514837301043200,comment,78,1,1
544513541865095168,comment,123,1,0
544520601038098433,comment,21,0,0
544520850779549697,comment,61,0,0
544525858581401600,comment,123,0,0
544520507580628992,comment,58,0,0
544520381952835584,comment,37,0,0
544520698127872001,comment,74,0,0
544520377162952704,comment,12,0,0
544520421479956481,comment,33,0,0
544520432615821312,deny,103,0,0
544520373715222528,comment,19,0,0
544520944148963328,support,137,1,0
544520444288589825,query,62,0,2
544601984800534528,comment,12,0,0
544520387761930240,comment,30,0,0
544520494062370816,comment,27,0,0
544521241848053761,comment,26,0,0
544521333682356224,support,71,0,0
544520557803225088,comment,53,0,0
544351136518385664,query,69,0,1
544351106000625664,comment,42,0,0
544294742260215809,comment,74,0,0
544293997825777664,comment,118,0,0
544296936019611648,deny,117,0,0
544294802129707008,comment,102,0,0
544295402510761984,query,140,0,2
544395145529942016,comment,111,1,0
544306124124860416,comment,38,0,0
544294275723558912,comment,92,0,0
544298217421438976,comment,137,0,2
544294473292079104,support,80,0,0
544295537181069312,query,99,0,2
544308374817370112,comment,73,0,0
544298982608879616,comment,140,1,0
544302823534784512,comment,61,0,0
544303369268260864,comment,62,0,0
544296218613256192,query,126,0,1
544302553568010240,comment,125,0,0
544296014363246592,comment,42,0,0
544302143315128320,comment,110,0,0
544317437471391745,comment,140,0,0
544297864650706946,query,28,0,1
544302000343875585,comment,54,0,0
544303976163074048,comment,87,0,0
544297633636818944,comment,132,0,0
544297830853001216,query,136,0,0
544303328293695489,comment,77,0,0
544324890547851264,comment,121,0,0
544297851950354432,comment,111,0,0
544297327402713088,comment,74,0,0
544300707608670208,query,141,0,3
544296384493789186,support,126,1,0
544302061912092673,comment,49,0,0
544295899585732609,comment,97,0,0
544302060792184833,comment,131,0,0
544298394030968832,query,89,0,2
544301711003615232,query,131,0,2
544297678771724288,query,129,0,1
544312848282050561,comment,60,0,0
544480133466574848,comment,132,0,0
544485799149187072,comment,113,0,0
544483799174627329,query,56,0,1
544501573624545280,comment,65,0,0
544480456478314496,comment,31,1,0
544480465982611458,comment,42,1,0
544531648742973440,comment,118,0,0
544477669216505857,comment,18,0,0
544477652892262400,comment,51,0,0
544477705316880384,comment,120,0,1
544482468410044417,comment,143,0,0
544480395585392641,support,58,0,0
544991347304714240,comment,113,0,0
544482919595511808,support,98,0,0
544996807324213249,comment,140,0,0
544480107872915456,comment,136,0,1
545017860754792448,comment,137,0,0
544479970894946306,comment,47,0,0
544476993039785984,support,34,0,0
544501395219808256,comment,60,0,0
544477183851630592,comment,80,0,0
544500025016197121,comment,84,0,0
544480379147542528,comment,111,0,0
544482249459388416,support,89,0,0
544996195949871104,support,137,0,6
544478273238212608,comment,120,0,0
544505605567041536,comment,142,0,0
544483162965807106,query,58,0,0
544477084081733632,deny,30,0,0
544484075994509312,comment,35,0,0
544521244021112832,comment,29,0,0
544523668873687042,comment,128,0,0
544394398855729152,comment,43,0,0
544393459126521856,comment,70,0,0
544394097340207104,comment,23,0,2
544402752307462144,comment,15,0,0
544447280389312512,comment,106,0,0
544391380731441152,comment,28,0,0
544392471007227904,support,138,1,0
544391552710508544,comment,94,0,0
544394302231568384,comment,138,0,0
544735353962127362,comment,89,1,0
544395137703350272,support,118,0,0
544391556459790336,comment,45,0,0
544395913507004416,query,98,0,1
544391921506852865,comment,134,0,0
544401031136677888,comment,107,0,0
544391456140836864,comment,38,0,0
544398219917017089,comment,19,0,0
544395898907013120,comment,89,0,1
544391326712610817,comment,129,0,0
544400643130007552,comment,85,0,0
544452220432179200,comment,71,0,0
544292788498464768,comment,97,0,0
544291580958351360,comment,49,0,0
544290247710744576,comment,138,0,0
544290339339517952,support,131,0,2
544291886131736577,query,71,0,1
544289517436272640,support,87,0,0
544291789008412673,deny,72,0,0
544294003361857537,deny,44,0,0
544316464719609856,deny,19,0,0
544407913125515264,comment,45,0,0
544281872503943168,comment,138,1,1
544277700534599681,comment,116,0,1
544276837099397120,comment,125,0,0
544285250109837312,comment,91,0,0
544286234114539520,comment,120,0,0
544280004860059648,query,81,0,2
544285237698506752,comment,137,0,0
544277244135235584,comment,110,0,0
544277148778127361,comment,78,0,0
544276436006498304,comment,136,0,0
544281145907482624,comment,94,0,0
544282640241950720,comment,140,0,0
544276038923329536,deny,43,0,0
544275486902603776,comment,136,0,0
544275255163125760,support,71,0,0
544287064028491777,comment,56,0,0
544277275488055296,comment,128,0,1
544275673666580483,comment,46,0,0
544275667442204673,comment,18,0,0
544283072720805890,query,74,0,1
544274956675465218,comment,64,0,0
544275563204976640,comment,75,0,0
544278280543555584,comment,126,0,0
544280844060213248,comment,140,0,0
544276430021214208,comment,42,0,1
544277142964809728,comment,141,0,0
544276670782664704,comment,66,0,0
544276148163989504,comment,88,0,0
544305446618550272,comment,135,0,0
544275904831422464,query,131,0,1
544534375577423872,comment,122,0,0
544292125102587904,query,15,0,0
544292150411026432,comment,107,1,0
544534380614807552,support,140,0,1
544308699981164545,comment,53,0,0
544326802877857792,comment,25,0,0
544301820865429506,support,107,1,0
544302813615247360,comment,107,1,0
544299300260311040,comment,81,0,0
544295112545538048,comment,102,1,0
544282441091788801,deny,34,0,0
544282322779250688,deny,33,0,0
544284128615473152,comment,90,0,0
544282563603628032,support,136,2,0
544284106436403200,support,132,2,0
544282548197916672,comment,40,0,0
544284083757805568,deny,38,0,0
544283521842708480,support,126,2,0
544284075721494528,support,126,2,0
544282464462860288,support,138,2,0
544283734044721152,support,128,2,0
544283586111619072,comment,48,0,0
544519768850841600,query,43,0,0
544537630218539010,comment,94,0,0
544518568633991170,support,136,0,0
544518918912495616,comment,17,0,0
544520807074918400,deny,42,0,0
544520125936721920,comment,21,0,0
544519358232674305,comment,47,0,0
544520376722927616,comment,39,0,0
544519121405100033,support,139,0,0
544519398543724544,comment,139,0,0
544519563308580864,comment,28,0,0
544313623448137729,comment,126,0,0
544482722295844864,comment,137,0,0
544320468892020736,comment,47,0,2
544293426259189761,comment,51,0,1
544297280845541376,query,118,0,0
544297640423587840,comment,72,0,0
544292184476758016,query,38,0,1
544295739644342272,comment,103,1,0
544292863471677440,query,31,0,1
544293240669622272,comment,45,0,0
544292535565180928,comment,107,0,0
544294686437814272,comment,67,0,0
544292117527289856,comment,34,0,0
544294284015329280,deny,116,0,0
544292691928838144,comment,86,0,0
544293668513792000,comment,139,0,0
544295313456902144,comment,43,0,0
544293730455269376,comment,75,0,0
544294084295147520,comment,116,0,0
544292545690222592,comment,87,0,1
544294012262174720,comment,26,0,0
544293179537625088,comment,56,0,0
544293748377518080,comment,122,0,0
544293930087366657,comment,102,0,0
544293007391207425,comment,135,1,0
544292543723089920,comment,87,0,0
544313637318307840,comment,67,0,0
544315647182651392,comment,95,0,0
544355074672033792,deny,137,0,1
544322736806711296,support,134,2,0
544323425993371649,comment,131,0,0
544350274308284416,comment,58,0,0
544328661806366721,support,54,1,0
544320787436433409,deny,87,0,0
544322375144472576,support,128,0,0
544350222194053120,support,139,2,0
544312583746899970,deny,76,0,0
544322660529078273,deny,97,0,0
544311848615432194,support,139,2,0
544323742004813824,deny,71,0,0
544350295770558465,comment,71,0,0
544323119138103296,comment,61,0,0
544314470793613313,comment,72,0,0
544312995544039426,comment,140,0,0
544318876255653888,deny,139,0,0
544334683090083840,comment,114,0,0
544331106581897216,query,31,0,1
544336896256512000,comment,57,0,0
544343890086469632,comment,137,0,0
544352643242409984,comment,140,0,0
544333288249118720,query,51,0,1
544425098321874944,comment,127,1,0
544331336266579969,query,33,0,1
544425456351854592,support,84,1,0
544331153994297344,comment,48,0,0
544333969970302977,comment,92,0,0
544349014255472640,comment,17,0,0
544375845402341377,comment,137,0,0
544346998975897600,comment,114,1,0
544331663241908225,comment,117,0,0
544347670630785026,comment,71,1,0
544336079877595136,support,29,0,0
544331611081162753,comment,37,0,1
544347172024508417,query,68,0,2
544364150319611904,comment,135,0,0
544348196793630720,comment,65,0,0
544341977248956417,query,128,0,2
544341897712377856,comment,140,0,0
544340392712208384,comment,95,0,0
544348620930433024,comment,116,0,0
544345218992963584,comment,74,0,0
544438433410592768,comment,92,0,0
544347250206310400,comment,120,1,0
544347216282791936,comment,126,1,0
544345414670249985,comment,129,0,0
544334594531524608,comment,72,0,0
544379605818159104,support,46,1,0
544347846363738112,comment,125,1,0
544330821365014529,query,71,0,1
544330922288373760,query,76,0,1
544330596198019073,query,60,0,1
544332284812218368,comment,138,0,0
544340358717382656,deny,140,0,0
544348100165263360,support,66,0,0
544353280265293824,query,132,0,2
544330406397374465,comment,106,0,1
544341043764686849,support,139,0,1
544330751991230465,comment,139,0,1
544347461976727552,support,134,0,0
544341800719106049,comment,17,0,0
544421367945236480,comment,41,0,0
544343462829494272,comment,139,0,0
544348059501490177,comment,128,0,0
544341522213134336,comment,140,0,0
544350806300848129,comment,138,0,0
544346961097138176,comment,119,1,0
544345919575949312,comment,118,0,0
544372250430803969,comment,107,0,0
544342975044534272,comment,134,1,0
544331632086224898,query,81,0,1
544331790253428738,comment,131,0,0
544349518532079616,comment,88,0,0
544347802428399616,query,123,1,0
544347456238931968,comment,30,0,0
544337579143737344,comment,51,0,1
544342707242414080,comment,100,0,0
544339866050248704,comment,118,0,0
544350417623068672,deny,139,0,0
544332423563984897,support,93,0,0
544366214105952256,support,137,0,0
544331906469203968,comment,114,0,0
544342839111327744,comment,135,0,0
544350540717494272,comment,22,0,0
544342076112904193,comment,121,0,0
544330807964217345,query,102,0,2
544347055754199040,comment,60,0,0
544347516930514945,comment,73,1,0
544344771796295680,deny,130,0,0
544364547574726656,comment,137,0,0
544330529529548801,comment,49,0,0
544348155752370177,comment,138,1,0
544353316998631424,comment,140,0,0
544349254706155520,comment,73,0,0
544348496728309760,comment,89,0,0
544346902439809024,query,122,1,0
544330709918183425,comment,117,0,0
544347330166530049,support,47,0,0
544330593228840961,query,124,0,1
544339757195489281,comment,95,0,0
544342570151579650,comment,138,0,0
544354334348029952,comment,137,0,0
544351211403505666,comment,135,0,1
544346925118394368,comment,118,1,0
544339277749182464,comment,97,0,0
544337927132569601,comment,140,0,0
544332086937546752,comment,86,0,0
544347707981041664,comment,121,1,0
544336306437128192,comment,115,0,0
544337315124875264,comment,69,0,0
544348986484613120,support,136,0,0
544331421494423552,comment,128,0,0
544344866285576193,comment,95,0,0
544347329416151040,query,89,0,1
544334052526784512,comment,95,0,1
544331615812345856,query,48,0,1
544331338317565953,comment,131,0,0
544339466265972736,comment,69,0,0
544345616265261056,comment,102,0,0
544296634767929344,comment,70,0,0
544281262371119104,comment,27,0,0
544279824890871809,support,102,0,0
544316325468725248,comment,126,0,0
544279139704782848,comment,91,0,0
544308681337106432,comment,135,0,0
544281375826665472,support,85,0,0
544307827070615553,support,104,1,0
544279451760996352,comment,85,0,3
544280441151574016,comment,43,0,0
544277353900154880,comment,144,0,0
544279000672387072,comment,136,0,2
544282348049956864,comment,106,0,0
544460273432530944,support,123,0,0
544278016235302912,comment,131,0,1
544279344252596224,comment,34,0,0
544281387499413504,query,135,0,1
544280357760024576,support,94,0,0
544278198150647809,query,81,0,3
544277721186979840,comment,33,0,0
544280318870827008,comment,64,0,0
544306676619173889,support,131,0,0
544311853409529856,comment,114,0,0
544281431917076480,comment,40,0,0
544306571350921216,comment,140,0,0
544277505293561858,support,81,0,0
544277972597755904,comment,140,0,0
544277836891033600,deny,103,0,0
544310742086717441,comment,122,0,0
544518602469441537,comment,137,0,0
544515318626799616,comment,67,0,0
544516832137592832,support,135,0,0
544515712640094209,comment,80,0,0
544516094133035008,comment,42,0,0
544515123726258176,query,24,0,1
544518358113480705,support,136,0,0
544514752316051456,support,44,0,0
544517033644556288,support,140,0,0
544517360787263489,support,80,0,1
544515072731914240,deny,47,0,1
544515987832188928,support,82,0,0
544515720726323201,support,95,0,0
544514712961306625,support,23,0,0
544517439439241217,comment,140,0,0
